137,57,133,47,0,265,47,0,92,24,1,59,18,15,168,0,83,0,350,30,371,119,11,75,0,39,214,0,0,29,0,41,109,110,0,68,0,10,4,137,160,22,61,0,66,0,0,9,0,115,7,0,26,3768,26,61,0,0,269,24,0,71,5,141,512,0,219,1,57,12,17,61,186,9,352,0,28,3,14,0,18,10,99,646,24,0,39,123,10,547,55,36,45,46,549,0,27,0,0,51,0,201,110,0,46,25,0,20,67,24,0,352,164,25,91,0,51,348,0,6,8,39,120,27,237,8,7
134,36,171,0,106,229,31,0,0,45,0,67,1,11,146,0,0,50,399,10,0,25,4,0,0,0,167,51,2,34,7,35,151,0,0,0,4,22,9,0,130,53,68,21,72,18,0,38,171,73,2,0,0,929,0,19,12,0,0,0,33,32,0,168,0,111,159,0,0,2,19,0,0,25,289,19,54,25,0,0,21,20,95,0,0,0,0,66,0,11072,0,11,25,0,581,17,0,1,1,0,0,286,156,6,0,0,0,36,102,11,75,386,227,24,86,23,72,258,9,0,0,67,45,0,202,0,5
160,21,71,46,86,110,38,72,152,11,15,0,0,9,117,0,0,0,346,0,0,49,15,104,47,25,277,30,24,48,19,23,145,0,0,67,30,30,21,0,0,0,80,9,0,10,17,25,147,80,0,43,28,48,31,101,4,6,285,0,48,43,0,162,401,103,193,2,34,6,22,20,90,27,333,11,68,89,35,0,35,5,97,780,58,22,84,106,9,3782,88,31,55,13,519,17,21,0,0,15,0,0,145,13,48,0,45,13,137,58,62,417,0,25,0,12,145,284,9,27,4,0,117,22,223,6,0
107,31,0,43,0,187,52,0,0,108,4,0,31,17,148,0,8,18,516,24,242,119,11,117,15,19,155,17,12,85,10,55,0,41,9,59,4,0,15,0,207,39,87,0,89,0,16,0,0,52,2,56,37,826,45,34,7,0,349,0,0,44,32,148,549,140,173,3,55,25,42,0,0,8,365,0,50,19,35,20,0,0,99,840,26,39,63,25,18,247,0,11,49,80,533,3,21,0,0,12,282,0,114,0,67,57,53,0,28,32,119,375,0,0,89,0,95,310,0,0,41,0,88,47,318,5,8
213,20,228,43,84,193,26,0,148,0,0,0,26,12,139,12,11,0,370,28,0,62,0,43,1,20,257,28,13,20,5,32,0,66,17,36,0,0,6,0,145,74,92,10,43,11,0,0,110,54,1,0,24,575,34,42,27,21,280,13,111,58,0,148,484,0,225,21,6,27,19,59,197,10,405,0,34,27,0,12,39,0,113,627,0,20,35,0,3,3605,11,5,41,15,449,10,0,45,0,0,259,364,110,7,56,77,0,0,94,7,0,371,222,1,0,12,76,0,0,2,12,73,100,0,223,5,0
0,24,0,59,88,0,27,73,145,0,2,0,46,14,149,0,66,20,472,0,0,54,1,0,0,28,203,24,4,57,13,47,117,0,0,0,0,51,3,148,202,29,82,11,0,12,0,30,130,0,3,60,42,2320,53,23,0,0,277,14,94,45,30,171,571,91,211,11,53,19,12,33,0,15,325,16,57,0,30,28,18,0,79,0,0,0,54,86,10,4000,29,28,47,105,471,25,10,55,1,0,292,0,144,6,29,41,41,35,15,14,149,344,134,44,0,15,61,0,0,9,21,46,82,35,241,0,0
157,37,0,83,73,177,24,7,132,0,6,0,31,31,143,11,0,0,394,10,0,50,11,106,0,2,257,54,0,33,0,37,89,0,9,77,14,16,0,118,201,42,0,4,0,0,0,19,0,89,0,22,29,279,42,55,17,3,305,0,45,46,19,149,0,122,177,1,77,21,12,48,140,9,322,9,28,57,20,0,0,4,116,951,0,31,60,0,6,1056,0,21,59,0,523,0,0,14,5,8,0,330,143,4,53,0,39,38,0,29,80,376,0,0,131,0,130,153,0,3,52,48,146,29,270,22,7
188,29,194,0,82,0,42,26,159,19,0,0,6,0,129,0,41,37,0,1,0,92,0,72,46,0,285,33,25,47,0,55,226,0,19,0,0,8,7,119,122,130,64,12,53,0,0,57,168,69,2,33,0,594,57,0,42,16,329,0,31,56,42,173,387,78,213,4,45,0,14,25,212,10,405,5,0,0,0,16,45,0,128,0,32,11,41,60,0,3654,34,0,33,24,541,22,0,40,0,0,297,427,120,6,33,0,39,0,0,0,101,418,183,40,0,10,0,250,0,22,31,73,72,0,249,0,11
165,41,193,28,99,0,19,0,0,12,2,0,0,16,154,1,0,12,240,10,0,0,0,87,30,6,150,0,6,18,0,26,0,79,17,78,9,0,12,0,0,94,90,14,24,16,7,0,0,119,0,16,0,14,34,20,26,8,303,27,0,50,52,146,528,144,161,7,0,0,0,39,151,9,309,24,0,15,0,0,96,25,174,644,43,0,63,20,0,7894,26,5,0,44,553,0,0,0,0,0,235,271,142,17,106,0,58,0,141,16,58,463,215,30,67,20,0,0,0,0,19,54,90,0,252,0,0
127,0,91,60,81,141,21,2,104,56,5,188,32,29,0,0,0,0,0,25,133,71,1,113,35,22,168,65,0,62,9,18,146,110,19,37,24,24,8,154,171,81,93,9,69,5,13,31,118,94,2,33,19,2662,45,57,6,1,325,43,72,45,46,133,586,84,132,0,34,3,33,86,123,12,326,5,40,78,28,14,0,1,0,700,62,23,62,75,10,2658,29,40,26,0,474,14,18,0,0,55,347,0,105,6,51,29,0,0,0,30,117,383,0,10,0,12,56,234,0,6,36,45,77,13,298,1,10
0,39,0,37,95,0,61,19,0,55,0,0,9,0,152,0,0,0,0,0,161,0,1,90,14,3,283,73,0,33,0,40,216,0,6,47,0,8,10,0,107,56,73,18,29,11,0,20,186,0,0,57,30,79,0,10,5,0,226,26,0,52,0,155,592,83,229,0,4,0,0,0,127,8,286,15,27,0,19,0,0,0,119,748,31,2,45,112,0,5028,0,15,31,102,561,22,0,42,1,34,212,357,180,0,7,54,24,52,65,9,0,408,140,39,0,16,74,199,0,0,0,36,86,0,247,2,0
106,16,0,63,85,0,47,1,0,20,0,12,4,18,127,10,0,14,598,0,129,67,0,94,13,13,219,51,2,57,0,50,0,0,0,41,4,7,26,106,134,53,110,9,32,8,0,44,154,57,2,0,25,832,23,33,24,0,240,0,69,47,32,185,411,0,0,8,89,20,14,38,138,22,346,16,0,35,22,36,18,0,102,0,33,0,57,77,4,4886,0,12,44,0,433,11,0,0,0,7,0,430,121,0,19,24,0,0,90,23,107,411,130,41,0,18,0,183,1,0,25,45,76,23,217,0,0
237,67,146,39,0,252,29,95,109,22,11,0,18,16,187,0,23,17,325,11,234,0,0,105,9,27,194,47,0,26,8,47,106,56,6,40,28,23,12,116,129,26,108,0,0,0,2,0,0,0,1,39,16,279,74,30,12,34,292,0,81,50,100,0,540,0,136,13,0,0,9,47,0,0,376,0,25,0,0,9,32,0,96,1013,0,8,33,0,0,435,0,47,0,10,585,0,15,0,0,21,0,0,119,0,56,14,63,0,137,14,122,440,0,1,0,0,37,253,2,32,21,27,67,13,268,0,2
0,24,76,43,92,0,0,0,149,1,18,0,8,16,111,0,0,0,347,4,0,85,2,90,20,57,277,42,14,30,0,45,117,0,0,54,25,47,0,167,121,37,39,14,75,11,3,20,146,0,6,43,0,1787,23,48,12,0,227,0,52,46,23,0,496,0,143,9,19,0,14,0,0,31,418,19,0,75,15,0,22,0,92,774,17,0,74,431,3,5403,27,17,0,0,485,0,9,14,0,15,330,422,134,5,0,6,37,0,0,35,0,350,0,106,94,16,0,0,1,20,26,0,72,10,232,0,0
0,29,0,0,101,409,0,0,0,16,2,51,0,0,123,3,0,0,362,0,0,0,0,69,0,0,231,20,3,34,0,41,0,70,0,56,6,32,0,0,0,0,0,16,0,14,4,18,140,57,0,0,5,68,53,19,0,0,0,54,0,51,15,0,619,0,176,9,0,0,0,0,183,15,367,20,23,40,0,0,48,0,0,723,0,0,41,92,0,8273,0,0,0,56,493,4,3,28,1,0,0,0,192,0,51,0,0,0,0,18,0,380,88,36,0,22,73,299,0,35,5,0,103,16,0,1,0
168,22,144,32,100,110,46,32,185,4,6,2,8,0,126,0,24,0,0,10,0,0,2,0,46,0,227,0,6,39,13,34,97,46,10,29,3,0,17,97,132,0,0,13,0,16,0,31,0,0,1,0,25,580,0,33,0,5,316,0,29,44,0,144,532,83,194,0,26,9,9,0,105,8,333,15,61,3,0,0,34,0,90,698,0,0,59,0,0,7296,0,11,40,44,528,0,0,0,0,10,0,0,171,0,49,20,33,12,0,21,76,351,99,0,0,18,123,253,0,0,25,32,104,9,237,2,0
0,41,0,37,89,0,0,25,0,0,0,0,0,0,176,0,0,0,327,11,145,60,0,0,10,7,195,0,0,0,1,31,196,179,0,0,0,0,18,0,135,42,0,13,0,10,0,0,162,94,2,0,8,1103,79,0,27,0,267,104,0,55,32,144,704,0,0,4,33,11,0,85,0,0,286,15,34,38,15,14,0,4,0,814,0,0,54,0,0,3570,0,0,41,38,519,7,0,0,0,9,0,265,153,1,63,37,46,15,0,17,0,378,167,0,0,11,98,227,0,7,17,43,62,22,205,0,0
172,58,62,51,0,0,40,0,166,69,6,598,31,36,198,0,31,0,385,27,211,42,6,99,17,25,205,0,0,39,6,28,124,125,14,0,8,11,18,152,208,0,64,0,148,0,1,0,164,91,0,77,34,330,56,45,25,8,312,86,0,48,41,164,705,148,154,13,67,17,47,23,0,1,338,0,43,69,38,38,71,143,99,804,0,23,58,5,27,10,53,8,42,0,571,10,0,0,0,1,235,412,65,4,31,46,37,17,182,38,0,439,185,11,184,0,69,329,0,0,38,0,79,20,293,0,7
0,36,0,58,88,0,69,48,167,30,15,1385,91,39,140,0,0,11,311,20,0,62,21,97,0,3,181,82,0,38,0,51,163,0,13,42,4,0,10,117,287,53,103,11,64,7,8,0,181,62,0,65,19,268,111,36,15,0,273,0,84,39,31,183,423,137,165,5,10,23,64,143,62,9,292,11,28,18,27,0,0,56,115,763,18,9,78,51,42,3003,0,11,29,0,522,18,0,0,0,10,0,289,157,0,77,0,102,0,57,36,59,380,0,0,124,14,39,264,51,0,52,38,94,38,274,3,13
101,26,127,36,93,0,55,216,132,21,0,5,3,11,123,4,0,11,378,12,0,0,0,0,0,15,296,47,0,50,8,67,0,0,9,0,10,7,10,0,0,0,72,14,34,17,0,25,0,47,5,0,48,581,0,0,0,0,260,0,65,62,43,0,433,0,132,0,0,0,0,89,160,5,332,15,32,0,10,15,0,0,111,886,0,5,0,0,0,4815,24,0,37,50,500,0,0,0,0,0,209,0,142,0,22,39,60,0,7,0,82,395,0,0,0,13,109,0,3,36,26,0,72,0,239,0,0
175,61,127,0,92,244,28,23,135,14,0,0,0,0,174,0,10,15,348,8,0,0,0,0,5,0,195,71,0,43,0,34,159,0,19,38,7,0,0,0,0,64,57,16,0,0,0,10,125,48,5,0,35,2696,0,0,12,6,331,0,0,40,12,151,383,114,0,4,0,0,0,47,109,0,345,16,35,0,0,0,42,0,132,688,0,0,67,0,0,7043,17,0,37,139,614,0,0,0,0,20,0,0,110,7,41,12,56,0,0,8,103,402,0,0,0,17,108,0,37,0,0,38,113,0,212,11,3
133,29,0,43,77,0,35,0,129,11,7,0,8,15,159,6,8,40,352,0,0,28,7,104,13,42,183,53,0,46,5,24,132,98,6,0,9,0,9,0,93,0,62,8,57,0,17,0,141,41,3,0,27,485,49,6,10,1,299,49,0,0,57,188,615,126,209,7,0,17,18,87,106,6,323,10,40,13,17,29,40,0,126,651,32,11,65,0,2,2150,0,6,41,36,556,10,0,0,3,0,297,342,126,0,33,64,0,0,0,23,111,393,210,0,138,9,90,0,0,0,40,0,112,27,203,12,5
182,43,105,40,0,0,38,0,172,14,6,19,26,5,159,1,0,17,0,1,0,47,11,0,123,54,253,60,4,83,6,55,118,73,8,65,13,7,20,145,123,46,59,0,77,0,0,14,0,0,6,0,61,4566,69,19,13,11,325,24,0,56,58,0,527,157,190,2,75,0,14,0,86,11,472,0,64,4,25,0,60,0,104,0,0,0,81,0,5,338,0,9,87,125,583,11,2,0,68,30,357,352,110,0,42,56,94,131,0,23,150,387,0,11,117,0,157,203,0,6,31,60,147,8,247,33,0
175,0,141,40,86,196,28,0,167,0,4,0,3,0,122,5,58,39,362,0,0,54,0,77,4,23,245,0,4,61,0,53,0,0,8,44,21,21,38,0,130,29,48,3,0,10,0,14,0,28,5,47,24,1445,33,24,17,8,340,0,37,44,50,0,433,100,147,3,30,0,9,25,77,25,348,11,35,0,22,22,38,6,120,827,18,0,63,149,3,2901,0,10,19,47,418,6,0,0,0,0,0,293,159,6,24,45,88,0,14,19,128,409,139,19,0,13,73,230,0,18,0,0,98,18,199,2,8
0,55,176,33,74,168,48,31,147,0,1,0,0,7,166,0,38,21,488,25,133,78,5,85,0,0,129,42,0,42,0,49,140,119,0,47,0,13,15,203,122,56,0,0,27,6,0,39,0,121,0,58,0,256,0,31,15,0,276,43,155,42,0,181,585,100,214,0,44,20,18,172,125,14,315,10,30,13,50,21,0,0,135,693,14,0,63,55,0,1540,0,0,40,0,578,19,0,0,0,0,241,0,162,4,41,17,50,0,0,25,0,421,84,2,0,8,85,0,92,0,21,75,90,24,192,0,4
117,26,0,0,101,342,21,0,188,0,0,0,0,3,131,2,84,0,0,0,105,49,0,64,0,0,189,0,12,36,3,0,0,0,4,49,0,7,3,84,0,27,78,15,0,13,0,11,0,0,2,0,7,603,0,34,0,0,283,0,46,49,46,202,457,0,143,0,17,0,0,0,0,0,317,15,30,0,16,0,0,0,115,974,7,0,69,30,0,8068,0,12,0,34,518,0,0,0,0,27,0,315,135,0,22,0,23,0,39,9,0,331,0,1,0,18,0,190,0,5,0,47,79,0,194,0,0
176,44,0,44,95,0,0,0,0,0,5,15,24,0,155,3,74,6,298,0,137,45,0,83,0,0,249,10,14,47,1,7,117,0,8,0,9,5,7,92,143,51,59,13,27,14,7,36,136,0,0,0,22,565,46,55,24,6,295,0,53,45,0,139,456,97,162,0,42,0,11,69,191,11,323,20,26,24,11,20,25,0,0,775,22,8,78,0,1,5648,58,19,29,71,450,18,0,32,0,48,320,303,160,0,25,26,0,0,41,26,56,411,152,0,120,16,25,0,15,0,0,60,83,0,241,2,0
128,44,179,37,75,0,39,0,134,0,0,0,0,24,164,0,0,23,403,32,0,71,3,59,19,24,204,0,37,58,0,58,109,80,0,45,12,44,27,0,119,75,64,0,43,0,10,22,167,71,8,84,22,3585,0,15,11,0,265,54,81,48,0,146,607,53,153,4,23,2,16,129,132,15,387,0,0,0,11,39,0,1,64,725,32,0,48,48,0,1659,12,20,37,30,551,32,6,24,1,0,0,0,97,15,43,12,0,41,0,22,115,354,97,5,0,0,74,214,5,0,13,30,110,13,206,7,0
0,17,80,0,86,0,39,175,134,9,0,0,0,0,123,7,0,0,454,0,0,75,3,77,8,45,276,0,2,29,10,32,0,59,0,71,0,0,0,150,102,44,91,9,43,11,8,31,0,71,1,26,39,975,25,23,0,0,256,0,0,54,0,0,505,100,202,7,0,0,0,0,0,6,294,10,42,0,6,0,33,0,0,812,35,11,60,74,0,4544,0,27,44,35,482,0,24,0,2,0,0,360,123,16,33,0,72,0,0,0,0,363,202,15,0,15,120,0,51,4,20,36,109,0,211,6,0
0,24,0,45,0,0,45,86,236,5,0,0,24,0,132,0,11,0,314,0,0,41,1,47,0,0,248,0,35,37,4,0,153,0,20,87,0,28,7,130,160,46,0,0,40,0,0,21,0,0,4,0,29,3151,46,29,6,0,338,0,32,69,29,140,427,99,263,2,27,10,19,0,0,16,400,10,38,0,0,0,0,0,125,902,0,0,58,45,9,407,31,29,51,135,557,6,28,0,0,62,303,279,110,0,93,0,53,0,0,5,116,361,0,5,87,0,107,216,43,7,11,0,128,7,254,12,1
134,19,0,17,111,0,29,12,0,24,0,0,9,8,131,16,0,57,340,0,114,26,4,111,1,21,211,0,0,41,2,8,59,0,11,0,13,15,6,118,172,0,67,22,52,22,0,11,0,57,0,61,45,98,71,0,22,0,272,0,13,45,0,0,380,141,114,0,31,8,11,0,174,22,268,25,35,0,0,14,26,0,110,0,0,29,45,135,8,13223,0,0,40,28,484,13,0,17,1,0,0,319,176,11,0,53,0,49,74,0,126,401,125,31,0,24,119,228,26,23,34,0,81,10,260,0,0
155,0,0,28,84,142,44,24,178,13,7,0,2,10,105,0,0,37,454,0,193,70,3,0,0,24,0,32,22,56,8,19,151,49,23,0,0,0,23,0,0,0,77,12,0,12,0,0,0,60,0,104,30,430,0,0,0,0,328,36,0,38,42,197,617,96,179,3,22,0,0,31,101,0,400,10,44,0,16,0,45,5,106,0,0,0,75,0,0,3201,0,6,58,47,507,4,2,8,1,0,215,0,127,0,0,56,63,26,0,7,0,386,114,0,103,0,113,349,0,0,0,0,112,0,249,8,0
196,35,260,29,85,208,50,47,169,18,1,120,0,9,152,1,35,21,376,36,0,43,0,81,46,53,159,0,12,0,6,23,84,0,11,43,0,24,9,123,0,0,98,6,60,13,11,43,0,0,7,26,18,2379,0,15,0,14,301,0,109,39,0,0,427,127,177,40,20,0,14,55,119,0,444,11,23,30,0,24,38,0,145,0,7,5,36,78,0,2970,32,8,0,26,555,11,7,0,0,4,266,251,145,0,74,38,49,0,39,14,59,383,76,7,184,7,0,256,0,0,5,33,95,21,230,2,4
191,64,336,0,77,0,45,0,199,10,3,0,0,0,195,1,0,25,532,57,186,85,4,0,6,35,231,58,0,34,18,47,125,0,22,44,0,0,5,0,64,78,94,9,82,5,0,13,112,60,5,0,37,2556,19,23,0,7,305,0,0,43,35,224,0,106,149,16,12,6,13,42,99,16,306,3,65,22,22,23,51,0,128,815,0,0,47,0,2,1555,0,0,34,43,574,0,0,18,0,0,319,217,129,0,56,83,65,13,0,15,60,337,0,0,88,10,94,258,0,18,27,51,97,15,254,4,7
132,23,214,0,83,300,30,21,0,13,0,0,9,16,110,0,33,29,538,22,0,0,0,73,0,0,230,60,10,26,0,54,208,0,30,0,14,47,0,130,90,26,87,11,49,4,0,65,215,43,2,29,0,847,0,0,0,1,306,0,0,61,20,122,460,91,172,2,0,0,15,20,209,15,371,8,0,0,20,0,0,0,0,700,44,0,34,107,0,2554,52,0,0,0,549,21,0,22,0,0,255,0,144,1,25,0,28,0,0,0,0,412,86,11,115,16,0,0,0,3,8,0,0,0,244,0,11
89,40,0,0,88,0,32,0,152,0,0,0,0,8,148,5,0,33,0,0,174,26,12,0,15,32,310,0,0,39,0,79,0,0,8,42,0,0,0,117,0,56,0,9,52,9,0,33,0,0,3,10,30,1420,0,0,0,0,250,0,40,75,0,193,0,102,187,0,17,0,6,32,167,0,367,13,39,0,0,51,0,0,81,813,29,0,41,33,0,3110,0,6,31,58,597,3,0,48,47,0,0,199,143,0,57,66,0,44,13,0,80,441,138,11,0,12,100,0,0,22,0,68,128,0,239,12,5
161,42,0,67,0,218,28,0,177,20,5,0,48,48,143,0,22,19,0,23,205,51,38,84,0,17,289,28,21,75,1,78,225,65,24,74,27,44,9,0,199,86,108,0,65,0,7,17,154,0,8,0,46,1290,67,57,2,2,291,28,0,59,45,172,593,182,219,10,40,16,28,28,0,34,337,0,42,37,31,12,46,0,104,0,53,6,74,125,19,531,33,25,125,108,557,23,5,0,81,21,332,0,103,0,0,27,0,131,47,20,85,400,0,43,0,0,164,265,7,30,50,48,190,38,280,43,6
116,27,0,33,90,0,38,36,165,0,0,0,5,0,143,23,0,0,412,25,181,0,10,0,39,0,181,0,0,40,1,0,91,0,25,56,9,28,6,167,156,0,0,15,0,8,0,27,0,55,7,44,17,745,72,17,7,0,277,0,0,36,0,0,439,78,219,16,0,0,7,70,0,0,327,10,38,0,0,23,0,11,0,881,0,0,31,52,4,3966,0,43,67,48,503,12,30,45,4,19,0,0,121,40,30,46,0,13,0,0,97,402,0,7,0,17,97,0,21,0,26,0,132,10,258,16,7
157,31,0,29,110,0,32,0,124,0,0,0,31,7,139,15,0,0,512,0,0,26,0,77,2,0,0,0,3,39,8,44,0,0,0,0,19,23,6,0,233,45,0,19,0,15,16,7,0,78,4,0,0,324,0,0,10,0,254,0,0,45,41,0,427,82,182,0,20,0,0,49,110,0,327,22,29,0,17,32,0,0,0,632,0,0,39,135,8,12657,0,11,0,0,522,0,0,0,0,0,236,0,149,0,36,45,0,0,0,0,0,420,129,11,120,22,0,278,0,4,31,0,0,0,242,0,8
99,31,180,64,86,211,14,0,0,0,3,0,5,13,108,24,14,0,451,0,333,56,0,0,0,29,212,0,0,0,1,29,119,0,6,62,6,11,5,0,129,70,0,11,68,7,0,14,137,66,2,28,0,1352,0,39,11,0,275,0,0,70,0,170,411,90,154,0,54,0,20,27,101,17,227,12,24,50,0,0,0,0,0,830,23,0,64,106,10,3497,0,16,34,0,520,6,0,121,0,63,304,0,145,3,27,36,0,0,25,0,0,407,0,38,0,12,31,213,27,12,15,105,70,0,247,0,0
131,0,217,69,89,0,41,13,157,38,0,0,33,32,0,4,0,7,330,50,169,80,22,0,1,20,184,21,0,35,0,29,0,0,17,29,11,21,12,0,183,0,56,11,66,9,0,19,114,0,5,0,0,2292,0,30,0,0,258,0,31,39,20,132,0,98,0,3,203,15,31,0,0,11,349,10,28,88,32,36,31,0,0,795,29,0,45,47,13,3655,33,4,51,40,576,0,0,0,4,32,206,0,163,0,27,39,0,78,42,23,0,426,0,2,88,0,79,323,1,1,31,0,141,36,288,14,0
103,16,210,0,74,162,26,0,164,0,0,47,21,10,130,3,0,54,0,18,151,0,17,70,34,0,240,33,45,42,5,66,125,65,9,42,17,13,17,198,170,76,95,6,74,0,4,39,0,48,3,0,21,1561,50,0,21,0,287,15,136,59,35,179,555,127,201,0,26,8,18,64,73,15,378,0,43,5,14,37,49,7,82,0,0,0,43,12,10,1323,0,0,53,77,563,7,0,0,34,0,0,0,130,0,23,62,75,115,47,11,0,447,124,9,115,0,153,310,0,19,26,60,132,0,249,14,6
171,43,0,67,0,60,46,0,207,0,10,4,13,26,141,0,27,39,451,13,209,56,7,163,90,17,161,78,23,47,0,0,188,0,50,70,8,57,9,129,148,24,64,0,54,0,31,39,169,51,6,0,38,2101,59,39,26,8,334,0,85,54,0,175,486,84,152,0,16,22,14,45,180,26,338,0,24,0,39,18,59,0,83,770,35,65,82,163,4,227,45,16,40,121,490,17,0,11,0,66,0,290,88,0,21,35,0,0,53,33,149,452,105,20,72,0,91,260,0,0,27,64,127,32,267,11,5
165,32,0,0,85,229,28,27,130,6,4,0,0,0,134,10,1,0,347,17,0,0,0,57,22,0,290,24,4,38,11,41,168,0,0,53,0,21,0,141,97,0,44,12,0,14,0,6,145,0,0,30,24,1049,0,24,0,5,264,0,72,70,27,0,486,144,116,2,0,0,5,0,0,6,384,14,48,0,0,0,18,0,128,759,21,0,45,119,0,2725,67,31,45,59,543,0,44,0,1,12,0,386,151,0,50,0,0,0,92,0,89,395,140,17,101,9,84,0,0,25,0,0,132,0,190,15,0
142,27,0,73,0,0,42,45,201,18,18,0,22,57,143,3,0,6,447,15,0,0,9,90,0,43,248,38,3,34,10,28,0,0,3,72,13,37,24,105,156,94,82,0,43,0,0,48,0,0,0,0,37,134,0,92,12,2,269,0,63,28,55,201,460,146,228,9,13,21,23,16,150,18,345,0,62,52,0,19,35,0,134,915,0,0,81,39,5,281,32,50,61,20,572,0,31,115,5,0,296,0,99,1,13,17,36,71,0,39,0,464,144,0,149,0,157,0,0,0,21,106,134,21,221,14,4
0,25,172,58,74,0,79,41,156,41,7,0,6,19,118,0,24,25,424,41,123,74,14,86,7,35,334,0,15,60,0,78,104,0,0,0,13,14,18,152,151,18,70,10,102,0,0,30,0,0,4,45,17,2457,54,34,0,0,283,0,104,74,37,176,0,127,174,0,33,29,43,46,127,8,388,0,24,26,0,0,33,0,88,708,29,0,55,105,13,1820,0,12,38,2,552,9,1,0,0,0,0,215,111,0,50,22,0,19,62,18,0,417,61,18,138,0,80,293,3,28,14,0,90,0,203,3,16
167,28,0,0,87,0,0,16,125,20,0,0,0,0,133,0,0,0,483,0,234,83,0,82,6,52,207,57,4,30,0,11,0,80,0,0,21,23,9,132,123,0,70,11,113,11,8,23,181,95,0,39,12,94,0,0,0,12,249,19,65,41,0,164,523,0,0,0,8,0,16,76,0,0,319,13,0,0,29,36,49,11,65,834,38,0,35,106,0,3804,0,0,0,44,521,0,0,108,0,8,0,0,125,0,32,50,48,0,15,0,94,389,0,9,112,13,49,227,0,0,0,0,81,0,297,3,1
0,51,0,0,91,0,16,45,113,17,0,0,20,13,160,0,0,4,392,0,0,69,7,64,27,11,211,38,39,49,0,21,0,0,0,49,7,29,7,204,138,34,0,13,0,7,0,23,0,0,0,49,16,554,45,0,11,0,316,0,39,57,30,128,404,0,180,18,29,0,10,87,167,13,470,17,28,0,12,0,21,0,0,0,0,0,32,73,0,5062,39,4,37,33,523,4,4,37,6,0,0,316,144,0,44,0,0,41,85,0,103,466,205,30,0,17,133,0,1,2,0,41,118,18,226,8,5
180,56,246,27,0,0,37,0,0,42,0,2,13,13,187,12,101,35,484,21,196,66,0,94,0,16,295,27,7,44,3,36,85,0,8,45,18,7,18,169,132,56,109,0,57,0,0,33,134,32,7,71,37,649,40,0,17,10,300,0,74,56,85,148,509,94,200,17,18,2,19,68,134,27,311,0,33,0,33,16,20,0,96,676,0,26,43,48,0,509,31,0,28,39,562,14,0,0,0,0,0,0,114,12,63,52,57,0,27,0,80,462,129,23,116,0,60,222,2,29,22,60,94,0,251,3,21
177,19,0,38,85,0,45,0,135,0,0,0,0,9,119,0,18,21,418,0,221,0,1,81,15,0,290,0,8,32,1,60,0,36,8,40,7,0,10,158,84,89,0,7,68,11,17,44,142,76,0,0,22,426,0,29,19,8,280,25,121,43,28,174,560,83,108,0,10,0,0,0,177,7,303,14,37,0,0,0,0,0,0,714,50,0,27,35,0,3483,11,26,38,0,546,5,0,0,2,0,0,323,128,1,41,0,22,45,0,0,72,334,193,22,116,12,112,236,53,0,0,63,113,0,197,4,5
0,61,0,37,91,0,29,58,183,0,1,0,0,24,206,1,0,0,403,0,182,53,0,0,0,0,181,0,3,45,2,33,0,52,0,43,0,44,7,0,114,0,0,15,0,6,0,29,138,66,4,40,24,846,34,32,23,0,260,0,50,66,0,155,492,78,210,41,19,0,0,67,107,9,411,12,38,7,0,0,0,0,0,0,0,0,91,0,0,5028,0,11,44,52,529,0,0,11,5,0,0,424,159,0,92,0,0,15,0,33,61,360,244,5,0,14,113,251,1,0,14,0,98,13,205,6,1
96,35,0,0,122,132,23,66,0,0,2,33,0,0,151,0,30,0,358,7,0,0,0,63,0,0,231,0,9,34,4,24,117,0,0,0,5,38,8,117,0,0,73,31,0,23,0,0,0,65,0,0,0,196,0,37,0,0,0,0,0,41,0,142,407,0,0,9,3,3,0,0,68,20,299,31,39,17,16,0,0,31,117,0,0,0,69,65,0,20991,0,22,52,0,539,9,0,4,0,0,0,288,170,0,26,0,26,3,55,44,0,328,0,13,0,24,94,0,0,0,16,34,96,24,0,3,2
0,67,0,0,71,140,34,0,132,0,0,59,0,0,202,0,0,0,594,0,209,0,0,106,3,16,277,0,1,43,0,79,0,83,0,20,16,24,0,113,83,55,0,0,0,0,11,36,0,52,0,0,0,18,13,0,13,0,252,42,81,60,30,161,601,0,239,9,20,0,0,100,122,8,379,0,0,27,16,0,0,0,126,791,12,7,46,68,0,1055,0,0,0,0,557,22,0,21,0,0,0,323,111,0,71,34,0,0,54,8,0,412,153,39,78,0,0,0,1,4,32,0,54,0,0,0,11
215,29,97,33,0,0,59,0,160,9,6,30,0,15,140,0,32,20,569,21,132,63,12,147,1,23,184,43,34,39,21,83,152,0,23,86,18,49,25,138,130,0,90,0,0,0,3,71,131,58,0,62,44,624,0,42,0,20,309,0,93,42,42,0,470,116,213,1,53,11,15,0,124,16,354,0,72,35,30,0,0,0,144,715,19,45,74,54,4,345,29,48,68,138,587,10,1,106,51,0,0,0,0,11,53,0,38,60,68,24,75,419,147,2,0,0,162,0,5,0,34,25,171,20,300,28,18
